0,10,16,10,4,out
0,10,17,10,4,out
0,10,18,10,4,out
0,10,19,10,4,out
0,11,0,11,4,out
0,11,1,11,4,out
0,11,2,11,4,out
0,11,3,11,4,out
0,11,4,11,4,out
0,11,5,11,4,out
0,11,6,11,4,out
0,11,7,11,4,out
0,11,8,11,4,out
0,11,9,11,4,out
0,11,10,11,4,out
0,11,11,11,4,out
0,11,12,11,4,out
0,11,13,11,4,out
0,11,14,11,4,out
0,11,15,11,4,out
0,11,16,11,4,out
0,11,17,11,4,out
0,11,18,11,4,out
0,11,19,11,4,out
0,12,0,12,0,out
0,12,1,12,0,out
0,12,2,12,0,out
0,12,3,12,0,out
0,12,4,12,0,out
0,12,5,12,0,out
0,12,6,12,0,out
0,12,7,12,0,out
0,12,8,12,0,out
0,12,9,12,0,out
0,12,10,12,0,out
0,12,11,12,0,out
0,12,12,12,0,out
0,12,13,12,0,out
0,12,14,12,0,out
0,12,15,12,0,out
0,12,16,12,0,out
0,12,17,12,0,out
0,12,18,12,0,out
0,12,19,12,0,out
0,13,0,13,1,out
0,13,1,13,1,out
0,13,2,13,1,out
0,13,3,13,1,out
0,13,4,13,1,out
0,13,5,13,1,out
0,13,6,13,1,out
0,13,7,13,1,out
0,13,8,13,1,out
0,13,9,13,1,out
0,13,10,13,1,out
0,13,11,13,1,out
0,13,12,13,1,out
0,13,13,13,1,out
0,13,14,13,1,out
0,13,15,13,1,out
0,13,16,13,1,out
0,13,17,13,1,out
0,13,18,13,1,out
0,13,19,13,1,out
0,14,0,14,3,out
0,14,1,14,3,out
0,14,2,14,3,out
0,14,3,14,3,out
0,14,4,14,3,out
0,14,5,14,3,out
0,14,6,14,3,out
0,14,7,14,3,out
0,14,8,14,3,out
0,14,9,14,3,out
0,14,10,14,3,out
0,14,11,14,3,out
0,14,12,14,3,out
0,14,13,14,3,out
0,14,14,14,3,out
0,14,15,14,3,out
0,14,16,14,3,out
0,14,17,14,3,out
0,14,18,14,3,out
0,14,19,14,3,out
0,15,0,15,4,out
0,15,1,15,4,out
0,15,2,15,4,out
0,15,3,15,4,out
0,15,4,15,4,out
0,15,5,15,4,out
0,15,6,15,4,out
0,15,7,15,4,out
0,15,8,15,4,out
0,15,9,15,4,out
0,15,10,15,4,out
0,15,11,15,4,out
0,15,12,15,4,out
0,15,13,15,4,out
0,15,14,15,4,out
0,15,15,15,4,out
0,15,16,15,4,out
0,15,17,15,4,out
0,15,18,15,4,out
0,15,19,15,4,out
0,16,0,16,4,out
0,16,1,16,4,out
0,16,2,16,4,out
0,16,3,16,4,out
0,16,4,16,4,out
0,16,5,16,4,out
0,16,6,16,4,out
0,16,7,16,4,out
0,16,8,16,4,out
0,16,9,16,4,out
0,16,10,16,4,out
0,16,11,16,4,out
0,16,12,16,4,out
0,16,13,16,4,out
0,16,14,16,4,out
0,16,15,16,4,out
0,16,16,16,4,out
0,16,17,16,4,out
0,16,18,16,4,out
0,16,19,16,4,out
0,17,0,17,1,out
0,17,1,17,1,out
0,17,2,17,1,out
0,17,3,17,1,out
0,17,4,17,1,out
0,17,5,17,1,out
0,17,6,17,1,out
0,17,7,17,1,out
0,17,8,17,1,out
0,17,9,17,1,out
0,17,10,17,1,out
0,17,11,17,1,out
0,17,12,17,1,out
0,17,13,17,1,out
0,17,14,17,1,out
0,17,15,17,1,out
0,17,16,17,1,out
0,17,17,17,1,out
0,17,18,17,1,out
0,17,19,17,1,out
0,18,0,18,3,out
0,18,1,18,3,out
0,18,2,18,3,out
0,18,3,18,3,out
0,18,4,18,3,out
0,18,5,18,3,out
0,18,6,18,3,out
0,18,7,18,3,out
0,18,8,18,3,out
0,18,9,18,3,out
0,18,10,18,3,out
0,18,11,18,3,out
0,18,12,18,3,out
0,18,13,18,3,out
0,18,14,18,3,out
0,18,15,18,3,out
0,18,16,18,3,out
0,18,17,18,3,out
0,18,18,18,3,out
0,18,19,18,3,out
0,19,0,19,1,out
0,19,1,19,1,out
0,19,2,19,1,out
0,19,3,19,1,out
0,19,4,19,1,out
0,19,5,19,1,out
0,19,6,19,1,out
0,19,7,19,1,out
0,19,8,19,1,out
0,19,9,19,1,out
0,19,10,19,1,out
0,19,11,19,1,out
0,19,12,19,1,out
0,19,13,19,1,out
0,19,14,19,1,out
0,19,15,19,1,out
0,19,16,19,1,out
0,19,17,19,1,out
0,19,18,19,1,out
0,19,19,19,1,out
0,0,0,0,2,coming
0,1,0,1,1,coming
0,2,0,2,0,coming
0,3,0,3,2,coming
0,4,0,4,3,coming
0,5,0,5,3,coming
0,6,0,6,2,coming
0,7,0,7,2,coming
0,8,0,8,4,coming
0,9,0,9,4,coming
0,10,0,10,4,coming
0,11,0,11,4,coming
0,12,0,12,0,coming
0,13,0,13,1,coming
0,14,0,14,3,coming
0,15,0,15,4,coming
0,16,0,16,4,coming
0,17,0,17,1,coming
0,18,0,18,3,coming
0,19,0,19,1,coming
100,0,0,0,2,in
100,1,0,1,1,in
100,2,0,2,0,in
100,3,0,3,2,in
100,4,0,4,3,in
100,5,0,5,3,in
100,6,0,6,2,in
100,7,0,7,2,in
100,8,0,8,4,in
100,9,0,9,4,in
100,10,0,10,4,in
100,11,0,11,4,in
100,12,0,12,0,in
100,13,0,13,1,in
100,14,0,14,3,in
100,15,0,15,4,in
100,16,0,16,4,in
100,17,0,17,1,in
100,18,0,18,3,in
100,19,0,19,1,in
228,0,1,0,2,coming
228,1,1,1,1,coming
228,2,1,2,0,coming
228,3,1,3,2,coming
228,6,1,6,2,coming
228,7,1,7,2,coming
228,8,1,8,4,coming
228,9,1,9,4,coming
228,10,1,10,4,coming
228,11,1,11,4,coming
228,12,1,12,0,coming
228,13,1,13,1,coming
228,15,1,15,4,coming
228,16,1,16,4,coming
228,17,1,17,1,coming
228,19,1,19,1,coming
229,4,1,4,3,coming
229,5,1,5,3,coming
229,14,1,14,3,coming
229,18,1,18,3,coming
328,0,1,0,2,in
328,1,1,1,1,in
328,2,1,2,0,in
328,3,1,3,2,in
328,6,1,6,2,in
328,7,1,7,2,in
328,8,1,8,4,in
328,9,1,9,4,in
328,10,1,10,4,in
328,11,1,11,4,in
328,12,1,12,0,in
328,13,1,13,1,in
328,15,1,15,4,in
328,16,1,16,4,in
328,17,1,17,1,in
328,19,1,19,1,in
329,4,1,4,3,in
329,5,1,5,3,in
329,14,1,14,3,in
329,18,1,18,3,in
456,0,2,0,2,coming
456,1,2,1,1,coming
456,2,2,2,0,coming
456,3,2,3,2,coming
456,6,2,6,2,coming
456,7,2,7,2,coming
456,8,2,8,4,coming
456,9,2,9,4,coming
456,10,2,10,4,coming
456,11,2,11,4,coming
456,12,2,12,0,coming
456,13,2,13,1,coming
456,15,2,15,4,coming
456,16,2,16,4,coming
456,17,2,17,1,coming
456,19,2,19,1,coming
457,4,2,4,3,coming
457,5,2,5,3,coming
457,14,2,14,3,coming
457,18,2,18,3,coming
556,0,2,0,2,in
556,1,2,1,1,in
556,2,2,2,0,in
556,3,2,3,2,in
556,6,2,6,2,in
556,7,2,7,2,in
556,8,2,8,4,in
556,9,2,9,4,in
556,10,2,10,4,in
556,11,2,11,4,in
556,12,2,12,0,in
556,13,2,13,1,in
556,15,2,15,4,in
556,16,2,16,4,in
556,17,2,17,1,in
556,19,2,19,1,in
557,4,2,4,3,in
557,5,2,5,3,in
557,14,2,14,3,in
557,18,2,18,3,in
684,0,3,0,2,coming
684,1,3,1,1,coming
684,2,3,2,0,coming
684,3,3,3,2,coming
684,6,3,6,2,coming
684,7,3,7,2,coming
684,8,3,8,4,coming
684,9,3,9,4,coming
684,10,3,10,4,coming
684,11,3,11,4,coming
684,12,3,12,0,coming
684,13,3,13,1,coming
684,15,3,15,4,coming
684,16,3,16,4,coming
684,17,3,17,1,coming
684,19,3,19,1,coming
685,4,3,4,3,coming
685,5,3,5,3,coming
685,14,3,14,3,coming
685,18,3,18,3,coming
784,0,3,0,2,in
784,1,3,1,1,in
784,2,3,2,0,in
784,3,3,3,2,in
784,6,3,6,2,in
784,7,3,7,2,in
784,8,3,8,4,in
784,9,3,9,4,in
784,10,3,10,4,in
784,11,3,11,4,in
784,12,3,12,0,in
784,13,3,13,1,in
784,15,3,15,4,in
784,16,3,16,4,in
784,17,3,17,1,in
784,19,3,19,1,in
785,4,3,4,3,in
785,5,3,5,3,in
785,14,3,14,3,in
785,18,3,18,3,in
901,2,10,2,0,coming
912,0,4,0,2,coming
912,1,4,1,1,coming
912,3,4,3,2,coming
912,6,4,6,2,coming
912,7,4,7,2,coming
912,12,4,12,0,coming
912,13,4,13,1,coming
912,17,4,17,1,coming
912,19,4,19,1,coming
913,4,4,4,3,coming
913,5,4,5,3,coming
913,14,4,14,3,coming
913,18,4,18,3,coming
1001,2,10,2,0,in
1007,2,11,2,0,coming
1012,0,4,0,2,in
1012,1,4,1,1,in
1012,3,4,3,2,in
1012,6,4,6,2,in
1012,7,4,7,2,in
1012,12,4,12,0,in
1012,13,4,13,1,in
1012,17,4,17,1,in
1012,19,4,19,1,in
1013,4,4,4,3,in
1013,5,4,5,3,in
1013,14,4,14,3,in
1013,18,4,18,3,in
1107,2,11,2,0,in
1140,0,5,0,2,coming
1140,1,5,1,1,coming
1140,3,5,3,2,coming
1140,6,5,6,2,coming
1140,7,5,7,2,coming
1140,0,0,0,2,going
1140,0,1,0,2,going
1140,0,2,0,2,going
1140,0,3,0,2,going
1141,0,4,0,2,going
1141,1,0,1,1,going
1141,1,1,1,1,going
1141,1,2,1,1,going
1141,1,3,1,1,going
1141,1,4,1,1,going
1141,2,0,2,0,going
1141,2,1,2,0,going
1142,2,2,2,0,going
1142,2,3,2,0,going
1142,2,10,2,0,going
1142,3,0,3,2,going
1142,3,1,3,2,going
1142,3,2,3,2,going
1142,3,3,3,2,going
1142,3,4,3,2,going
1143,4,0,4,3,going
1143,4,1,4,3,going
1143,4,2,4,3,going
1143,4,3,4,3,going
1143,4,4,4,3,going
1143,5,0,5,3,going
1143,5,1,5,3,going
1143,5,2,5,3,going
1144,5,3,5,3,going
1144,5,4,5,3,going
1144,6,0,6,2,going
1144,6,1,6,2,going
1144,6,2,6,2,going
1144,6,3,6,2,going
1144,6,4,6,2,going
1144,7,0,7,2,going
1145,7,1,7,2,going
1145,7,2,7,2,going
1145,7,3,7,2,going
1145,7,4,7,2,going
1145,8,0,8,4,going
1145,8,3,8,4,going
1145,9,0,9,4,going
1145,9,3,9,4,going
1146,10,0,10,4,going
1146,10,3,10,4,going
1146,11,0,11,4,going
1146,11,3,11,4,going
1146,12,0,12,0,going
1146,12,1,12,0,going
1146,12,2,12,0,going
1146,12,3,12,0,going
1147,12,4,12,0,going
1147,13,0,13,1,going
1147,13,1,13,1,going
1147,13,2,13,1,going
1147,13,3,13,1,going
1147,13,4,13,1,going
1147,14,0,14,3,going
1147,14,1,14,3,going
1148,14,2,14,3,going
1148,14,3,14,3,going
1148,14,4,14,3,going
1148,15,0,15,4,going
1148,15,3,15,4,going
1148,16,0,16,4,going
1148,16,3,16,4,going
1148,17,0,17,1,going
1149,17,1,17,1,going
1149,17,2,17,1,going
1149,17,3,17,1,going
1149,17,4,17,1,going
1149,18,0,18,3,going
1149,18,1,18,3,going
1149,18,2,18,3,going
1149,18,3,18,3,going
1150,18,4,18,3,going
1150,19,0,19,1,going
1150,19,1,19,1,going
1150,19,2,19,1,going
1150,19,3,19,1,going
1150,19,4,19,1,going
1158,8,1,8,4,going
1158,9,1,9,4,going
1158,10,1,10,4,going
1158,11,1,11,4,going
1158,15,1,15,4,going
1158,16,1,16,4,going
1233,2,11,2,0,going
1239,0,0,0,2,out
1239,0,1,0,2,out
1239,0,2,0,2,out
1239,0,3,0,2,out
1240,0,4,0,2,out
1240,0,5,0,2,in
1240,1,0,1,1,out
1240,1,1,1,1,out
1240,1,2,1,1,out
1240,1,3,1,1,out
1240,1,4,1,1,out
1240,1,5,1,1,in
1240,2,0,2,0,out
1240,2,1,2,0,out
1240,3,5,3,2,in
1240,6,5,6,2,in
1240,7,5,7,2,in
1240,2,0,2,0,coming
1240,4,5,4,3,coming
1240,5,5,5,3,coming
1240,12,5,12,0,coming
1240,13,5,13,1,coming
1240,14,5,14,3,coming
1240,17,5,17,1,coming
1240,18,5,18,3,coming
1240,19,5,19,1,coming
1240,2,1,2,0,coming
1241,2,2,2,0,out
1241,2,3,2,0,out
1241,2,10,2,0,out
1241,3,0,3,2,out
1241,3,1,3,2,out
1241,3,2,3,2,out
1241,3,3,3,2,out
1241,3,4,3,2,out
1242,4,0,4,3,out
1242,4,1,4,3,out
1242,4,2,4,3,out
1242,4,3,4,3,out
1242,4,4,4,3,out
1242,5,0,5,3,out
1242,5,1,5,3,out
1242,5,2,5,3,out
1243,5,3,5,3,out
1243,5,4,5,3,out
1243,6,0,6,2,out
1243,6,1,6,2,out
1243,6,2,6,2,out
1243,6,3,6,2,out
1243,6,4,6,2,out
1243,7,0,7,2,out
1244,7,1,7,2,out
1244,7,2,7,2,out
1244,7,3,7,2,out
1244,7,4,7,2,out
1244,8,0,8,4,out
1244,8,3,8,4,out
1244,9,0,9,4,out
1244,9,3,9,4,out
1244,8,3,8,4,coming
1244,9,3,9,4,coming
1245,10,0,10,4,out
1245,10,3,10,4,out
1245,11,0,11,4,out
1245,11,3,11,4,out
1245,12,0,12,0,out
1245,12,1,12,0,out
1245,12,2,12,0,out
1245,12,3,12,0,out
1245,10,3,10,4,coming
1245,11,3,11,4,coming
1246,12,4,12,0,out
1246,13,0,13,1,out
1246,13,1,13,1,out
1246,13,2,13,1,out
1246,13,3,13,1,out
1246,13,4,13,1,out
1246,14,0,14,3,out
1246,14,1,14,3,out
1247,14,2,14,3,out
1247,14,3,14,3,out
1247,14,4,14,3,out
1247,15,0,15,4,out
1247,15,3,15,4,out
1247,16,0,16,4,out
1247,16,3,16,4,out
1247,17,0,17,1,out
1247,15,3,15,4,coming
1247,16,3,16,4,coming
1248,17,1,17,1,out
1248,17,2,17,1,out
1248,17,3,17,1,out
1248,17,4,17,1,out
1248,18,0,18,3,out
1248,18,1,18,3,out
1248,18,2,18,3,out
1248,18,3,18,3,out
1249,18,4,18,3,out
1249,19,0,19,1,out
1249,19,1,19,1,out
1249,19,2,19,1,out
1249,19,3,19,1,out
1249,19,4,19,1,out
1257,8,1,8,4,out
1257,9,1,9,4,out
1257,10,1,10,4,out
1257,11,1,11,4,out
1257,15,1,15,4,out
1257,16,1,16,4,out
1286,8,0,8,4,coming
1286,9,0,9,4,coming
1286,10,0,10,4,coming
1286,11,0,11,4,coming
1286,15,0,15,4,coming
1286,16,0,16,4,coming
1332,2,11,2,0,out
1340,2,0,2,0,in
1340,2,1,2,0,in
1340,4,5,4,3,in
1340,5,5,5,3,in
1340,12,5,12,0,in
1340,13,5,13,1,in
1340,14,5,14,3,in
1340,17,5,17,1,in
1340,18,5,18,3,in
1340,19,5,19,1,in
1344,8,3,8,4,in
1344,9,3,9,4,in
1345,10,3,10,4,in
1345,11,3,11,4,in
1347,15,3,15,4,in
1347,16,3,16,4,in
1368,0,6,0,2,coming
1368,1,6,1,1,coming
1368,3,6,3,2,coming
1368,6,6,6,2,coming
1368,7,6,7,2,coming
1386,8,0,8,4,in
1386,9,0,9,4,in
1386,10,0,10,4,in
1386,11,0,11,4,in
1386,15,0,15,4,in
1386,16,0,16,4,in
1462,8,1,8,4,coming
1462,9,1,9,4,coming
1463,10,1,10,4,coming
1463,11,1,11,4,coming
1465,15,1,15,4,coming
1465,16,1,16,4,coming
1468,0,6,0,2,in
1468,1,6,1,1,in
1468,3,6,3,2,in
1468,6,6,6,2,in
1468,7,6,7,2,in
1468,4,6,4,3,coming
1468,5,6,5,3,coming
1468,12,6,12,0,coming
1468,13,6,13,1,coming
1468,14,6,14,3,coming
1468,17,6,17,1,coming
1468,18,6,18,3,coming
1468,19,6,19,1,coming
1468,2,2,2,0,coming
1562,8,1,8,4,in
1562,9,1,9,4,in
1563,10,1,10,4,in
1563,11,1,11,4,in
1565,15,1,15,4,in
1565,16,1,16,4,in
1568,2,2,2,0,in
1568,4,6,4,3,in
1568,5,6,5,3,in
1568,12,6,12,0,in
1568,13,6,13,1,in
1568,14,6,14,3,in
1568,17,6,17,1,in
1568,18,6,18,3,in
1568,19,6,19,1,in
1596,0,7,0,2,coming
1596,1,7,1,1,coming
1596,3,7,3,2,coming
1596,6,7,6,2,coming
1596,7,7,7,2,coming
1596,2,3,2,0,coming
1696,0,7,0,2,in
1696,1,7,1,1,in
1696,2,3,2,0,in
1696,3,7,3,2,in
1696,6,7,6,2,in
1696,7,7,7,2,in
1696,4,7,4,3,coming
1696,5,7,5,3,coming
1696,12,7,12,0,coming
1696,13,7,13,1,coming
1696,14,7,14,3,coming
1696,17,7,17,1,coming
1696,18,7,18,3,coming
1696,19,7,19,1,coming
1724,2,10,2,0,coming
1796,4,7,4,3,in
1796,5,7,5,3,in
1796,12,7,12,0,in
1796,13,7,13,1,in
1796,14,7,14,3,in
1796,17,7,17,1,in
1796,18,7,18,3,in
1796,19,7,19,1,in
1824,2,10,2,0,in
1824,0,8,0,2,coming
1824,1,8,1,1,coming
1824,3,8,3,2,coming
1824,6,8,6,2,coming
1824,7,8,7,2,coming
1852,2,4,2,0,coming
1924,0,8,0,2,in
1924,1,8,1,1,in
1924,3,8,3,2,in
1924,6,8,6,2,in
1924,7,8,7,2,in
1924,4,8,4,3,coming
1924,5,8,5,3,coming
1924,12,8,12,0,coming
1924,13,8,13,1,coming
1924,14,8,14,3,coming
1924,17,8,17,1,coming
1924,18,8,18,3,coming
1924,19,8,19,1,coming
1952,2,4,2,0,in
2024,4,8,4,3,in
2024,5,8,5,3,in
2024,12,8,12,0,in
2024,13,8,13,1,in
2024,14,8,14,3,in
2024,17,8,17,1,in
2024,18,8,18,3,in
2024,19,8,19,1,in
2030,1,0,1,1,coming
2030,1,1,1,1,coming
2052,0,9,0,2,coming
2052,3,9,3,2,coming
2052,6,9,6,2,coming
2052,7,9,7,2,coming
2080,2,5,2,0,coming
2130,1,0,1,1,in
2130,1,1,1,1,in
2130,13,0,13,1,coming
2130,17,0,17,1,coming
2130,19,0,19,1,coming
2130,13,1,13,1,coming
2130,17,1,17,1,coming
2130,19,1,19,1,coming
2152,0,9,0,2,in
2152,3,9,3,2,in
2152,6,9,6,2,in
2152,7,9,7,2,in
2152,4,9,4,3,coming
2152,5,9,5,3,coming
2152,12,9,12,0,coming
2152,14,9,14,3,coming
2152,18,9,18,3,coming
2180,2,5,2,0,in
2230,13,0,13,1,in
2230,13,1,13,1,in
2230,17,0,17,1,in
2230,17,1,17,1,in
2230,19,0,19,1,in
2230,19,1,19,1,in
2252,4,9,4,3,in
2252,5,9,5,3,in
2252,12,9,12,0,in
2252,14,9,14,3,in
2252,18,9,18,3,in
2258,0,5,0,2,going
2259,0,6,0,2,going
2260,0,7,0,2,going
2261,0,8,0,2,going
2262,1,0,1,1,going
2263,1,5,1,1,going
2264,1,6,1,1,going
2265,1,7,1,1,going
2266,1,8,1,1,going
2267,2,0,2,0,going
2268,2,1,2,0,going
2269,2,2,2,0,going
2270,2,3,2,0,going
2271,2,4,2,0,going
2272,2,10,2,0,going
2273,3,5,3,2,going
2274,3,6,3,2,going
2275,3,7,3,2,going
2276,3,8,3,2,going
2277,4,5,4,3,going
2278,4,6,4,3,going
2279,4,7,4,3,going
2280,0,9,0,2,going
2280,3,9,3,2,going
2280,4,8,4,3,going
2280,5,5,5,3,going
2280,5,6,5,3,going
2281,5,7,5,3,going
2281,5,8,5,3,going
2281,6,5,6,2,going
2281,6,6,6,2,going
2281,6,7,6,2,going
2282,6,8,6,2,going
2282,6,9,6,2,going
2282,7,5,7,2,going
2282,7,6,7,2,going
2282,7,7,7,2,going
2283,7,8,7,2,going
2283,7,9,7,2,going
2283,8,0,8,4,going
2283,8,1,8,4,going
2283,9,0,9,4,going
2284,9,1,9,4,going
2284,10,0,10,4,going
2284,10,1,10,4,going
2284,11,0,11,4,going
2284,11,1,11,4,going
2285,12,5,12,0,going
2285,12,6,12,0,going
2285,12,7,12,0,going
2285,12,8,12,0,going
2285,13,5,13,1,going
2286,13,6,13,1,going
2286,13,7,13,1,going
2286,13,8,13,1,going
2286,14,5,14,3,going
2286,14,6,14,3,going
2287,14,7,14,3,going
2287,14,8,14,3,going
2287,15,0,15,4,going
2287,15,1,15,4,going
2287,16,0,16,4,going
2288,16,1,16,4,going
2288,17,5,17,1,going
2288,17,6,17,1,going
2288,17,7,17,1,going
2288,17,8,17,1,going
2289,18,5,18,3,going
2289,18,6,18,3,going
2289,18,7,18,3,going
2289,18,8,18,3,going
2289,19,5,19,1,going
2290,19,6,19,1,going
2290,19,7,19,1,going
2290,19,8,19,1,going
2308,2,5,2,0,going
2348,8,2,8,4,going
2348,9,2,9,4,going
2349,10,2,10,4,going
2349,11,2,11,4,going
2351,15,2,15,4,going
2351,16,2,16,4,going
2357,0,5,0,2,out
2357,0,10,0,2,coming
2358,0,6,0,2,out
2358,2,6,2,0,coming
2358,13,0,13,1,going
2358,17,0,17,1,going
2358,19,0,19,1,going
2359,0,7,0,2,out
2359,3,10,3,2,coming
2360,0,8,0,2,out
2360,6,10,6,2,coming
2361,1,0,1,1,out
2361,7,10,7,2,coming
2362,1,5,1,1,out
2362,1,2,1,1,coming
2363,1,6,1,1,out
2364,1,7,1,1,out
2365,1,8,1,1,out
2366,2,0,2,0,out
2367,2,1,2,0,out
2368,2,2,2,0,out
2369,2,3,2,0,out
2370,2,4,2,0,out
2371,2,10,2,0,out
2372,3,5,3,2,out
2373,3,6,3,2,out
2374,3,7,3,2,out
2375,3,8,3,2,out
2376,4,5,4,3,out
2377,4,6,4,3,out
2378,4,7,4,3,out
2379,0,9,0,2,out
2379,3,9,3,2,out
2379,4,8,4,3,out
2379,5,5,5,3,out
2379,5,6,5,3,out
2380,5,7,5,3,out
2380,5,8,5,3,out
2380,6,5,6,2,out
2380,6,6,6,2,out
2380,6,7,6,2,out
2380,4,10,4,3,coming
2380,5,10,5,3,coming
2380,12,10,12,0,coming
2380,14,10,14,3,coming
2380,18,10,18,3,coming
2380,4,9,4,3,going
2380,5,9,5,3,going
2380,12,9,12,0,going
2380,14,9,14,3,going
2380,13,2,13,1,coming
2380,18,9,18,3,going
2381,6,8,6,2,out
2381,6,9,6,2,out
2381,7,5,7,2,out
2381,7,6,7,2,out
2381,7,7,7,2,out
2382,7,8,7,2,out
2382,7,9,7,2,out
2382,8,0,8,4,out
2382,8,1,8,4,out
2382,9,0,9,4,out
2382,8,0,8,4,coming
2382,9,0,9,4,coming
2383,9,1,9,4,out
2383,10,0,10,4,out
2383,10,1,10,4,out
